223,Random Forest Classifier,GS Mean,n_estimators,1000,upselling,0.8334388628845474
224,Random Forest Classifier,GS Mean,n_estimators,1200,upselling,0.833707979878111
225,Random Forest Classifier,GS Mean,n_estimators,1500,upselling,0.833579809329704
226,Random Forest Classifier,GS Mean,n_estimators,1700,upselling,0.833699966307707
227,Random Forest Classifier,GS Mean,n_estimators,1900,upselling,0.8337015499813498
228,Random Forest Classifier,GS Mean,n_estimators,2000,upselling,0.8336590132952558
229,Random Forest Classifier,roc_auc_score,GS Best,{'max_features': None},upselling,0.8048132402184941
230,Random Forest Classifier,GS Mean,max_features,,upselling,0.7778815592117194
231,Random Forest Classifier,GS Mean,max_features,auto,upselling,0.7702988272498486
232,Random Forest Classifier,GS Mean,max_features,sqrt,upselling,0.7702988272498486
233,Random Forest Classifier,GS Mean,max_features,log2,upselling,0.7546763632536965
234,Random Forest Classifier,roc_auc_score,GS Best,{'max_depth': 5},upselling,0.8297678970585842
235,Random Forest Classifier,GS Mean,max_depth,,upselling,0.7702988272498486
236,Random Forest Classifier,GS Mean,max_depth,2,upselling,0.8214454860145405
237,Random Forest Classifier,GS Mean,max_depth,3,upselling,0.8280473694075114
238,Random Forest Classifier,GS Mean,max_depth,4,upselling,0.8291199599892396
239,Random Forest Classifier,GS Mean,max_depth,5,upselling,0.836550114864299
240,Random Forest Classifier,roc_auc_score,GS Best,{'min_samples_leaf': 31},upselling,0.8393852764727976
241,Random Forest Classifier,GS Mean,min_samples_leaf,29,upselling,0.8308947063340532
242,Random Forest Classifier,GS Mean,min_samples_leaf,31,upselling,0.83444415532042
243,Random Forest Classifier,GS Mean,min_samples_leaf,33,upselling,0.8258933296738897
244,Random Forest Classifier,GS Mean,min_samples_leaf,35,upselling,0.8331759899801936
245,Random Forest Classifier,GS Mean,min_samples_leaf,37,upselling,0.8271970023448301
246,Random Forest Classifier,GS Mean,min_samples_leaf,39,upselling,0.8282279608380686
247,Random Forest Classifier,GS Mean,min_samples_leaf,41,upselling,0.8320417179212592
248,Random Forest Classifier,GS Mean,min_samples_leaf,43,upselling,0.8283953570642674
249,Random Forest Classifier,GS Mean,min_samples_leaf,45,upselling,0.8292616609962922
250,Random Forest Classifier,GS Mean,min_samples_leaf,47,upselling,0.8311127638686379
251,Random Forest Classifier,GS Mean,min_samples_leaf,49,upselling,0.8298359819009661
252,Random Forest Classifier,roc_auc_score,GS Best,{'max_leaf_nodes': 40},upselling,0.8459913391760003
253,Random Forest Classifier,GS Mean,max_leaf_nodes,,upselling,0.7702988272498486
254,Random Forest Classifier,GS Mean,max_leaf_nodes,20,upselling,0.8337907141499129
255,Random Forest Classifier,GS Mean,max_leaf_nodes,25,upselling,0.8371681266180909
256,Random Forest Classifier,GS Mean,max_leaf_nodes,30,upselling,0.8374229958923127
257,Random Forest Classifier,GS Mean,max_leaf_nodes,35,upselling,0.8386681138336703
258,Random Forest Classifier,GS Mean,max_leaf_nodes,40,upselling,0.8395402633364787
259,Random Forest Classifier,roc_auc_score,GS Best,{'min_samples_split': 880},upselling,0.8529740830996062
260,Random Forest Classifier,GS Mean,min_samples_split,20,upselling,0.7975622702451499
261,Random Forest Classifier,GS Mean,min_samples_split,40,upselling,0.8088616361176459
262,Random Forest Classifier,GS Mean,min_samples_split,60,upselling,0.8113172955947414
263,Random Forest Classifier,GS Mean,min_samples_split,80,upselling,0.81390825109083
264,Random Forest Classifier,GS Mean,min_samples_split,100,upselling,0.8160602111695466
265,Random Forest Classifier,GS Mean,min_samples_split,120,upselling,0.8233142826106508
266,Random Forest Classifier,GS Mean,min_samples_split,140,upselling,0.8208108110574738
267,Random Forest Classifier,GS Mean,min_samples_split,160,upselling,0.8242063160393395
268,Random Forest Classifier,GS Mean,min_samples_split,180,upselling,0.8269600036633422
269,Random Forest Classifier,GS Mean,min_samples_split,200,upselling,0.8288660482007812
270,Random Forest Classifier,GS Mean,min_samples_split,220,upselling,0.8305255936898331
271,Random Forest Classifier,GS Mean,min_samples_split,240,upselling,0.8250573932742521
272,Random Forest Classifier,GS Mean,min_samples_split,260,upselling,0.8294233165631789
273,Random Forest Classifier,GS Mean,min_samples_split,280,upselling,0.8312534988618742
274,Random Forest Classifier,GS Mean,min_samples_split,300,upselling,0.8341940035953405
275,Random Forest Classifier,GS Mean,min_samples_split,320,upselling,0.8331864021294995
276,Random Forest Classifier,GS Mean,min_samples_split,340,upselling,0.8337351893980913
277,Random Forest Classifier,GS Mean,min_samples_split,360,upselling,0.8337346594469345
278,Random Forest Classifier,GS Mean,min_samples_split,380,upselling,0.8322468813344459
279,Random Forest Classifier,GS Mean,min_samples_split,400,upselling,0.8371555162060714
280,Random Forest Classifier,GS Mean,min_samples_split,420,upselling,0.8379784168376229
281,Random Forest Classifier,GS Mean,min_samples_split,440,upselling,0.8390019017241395
282,Random Forest Classifier,GS Mean,min_samples_split,460,upselling,0.8420138019901926
283,Random Forest Classifier,GS Mean,min_samples_split,480,upselling,0.8412561733694178
284,Random Forest Classifier,GS Mean,min_samples_split,500,upselling,0.8410930566504052
285,Random Forest Classifier,GS Mean,min_samples_split,520,upselling,0.8408248419861369
286,Random Forest Classifier,GS Mean,min_samples_split,540,upselling,0.8371152328504848
287,Random Forest Classifier,GS Mean,min_samples_split,560,upselling,0.8360100512474786
288,Random Forest Classifier,GS Mean,min_samples_split,580,upselling,0.8379762784639541
289,Random Forest Classifier,GS Mean,min_samples_split,600,upselling,0.8399294651392614
290,Random Forest Classifier,GS Mean,min_samples_split,620,upselling,0.8391421018705253
291,Random Forest Classifier,GS Mean,min_samples_split,640,upselling,0.8406372023136828
292,Random Forest Classifier,GS Mean,min_samples_split,660,upselling,0.8398298040367829
293,Random Forest Classifier,GS Mean,min_samples_split,680,upselling,0.8376619736403773
294,Random Forest Classifier,GS Mean,min_samples_split,700,upselling,0.83832843926589
295,Random Forest Classifier,GS Mean,min_samples_split,720,upselling,0.8395069560988896
296,Random Forest Classifier,GS Mean,min_samples_split,740,upselling,0.8394026718273064
297,Random Forest Classifier,GS Mean,min_samples_split,760,upselling,0.8419380326492035
298,Random Forest Classifier,GS Mean,min_samples_split,780,upselling,0.8404161141893752
299,Random Forest Classifier,GS Mean,min_samples_split,800,upselling,0.8400360550186442
300,Random Forest Classifier,GS Mean,min_samples_split,820,upselling,0.840823421882518
301,Random Forest Classifier,GS Mean,min_samples_split,840,upselling,0.8405224904711401
302,Random Forest Classifier,GS Mean,min_samples_split,860,upselling,0.8413301014884739
303,Random Forest Classifier,GS Mean,min_samples_split,880,upselling,0.8422740606270661
304,Random Forest Classifier,GS Mean,min_samples_split,900,upselling,0.8396344438436559
305,Random Forest Classifier,GS Mean,min_samples_split,920,upselling,0.8392067242002245
306,Random Forest Classifier,GS Mean,min_samples_split,940,upselling,0.8394425797810725
307,Random Forest Classifier,GS Mean,min_samples_split,960,upselling,0.8390719556374675
308,Random Forest Classifier,GS Mean,min_samples_split,980,upselling,0.8390657043722128
309,Random Forest Classifier,GS Mean,min_samples_split,1000,upselling,0.8383429357339729
310,Random Forest Classifier,roc_auc_score,GS Best,"{'max_depth': 5, 'min_samples_split': 640}",upselling,0.8693992961559713
311,Random Forest Classifier,GS Mean,Multi,"{'max_depth': 5, 'min_samples_split': 640}",upselling,0.8693992961559713
