135,Gradient Boosting Classifier,gs,max_features,auto,churn,0.7265209652686427
136,Gradient Boosting Classifier,gs,max_features,sqrt,churn,0.7168657286004988
137,Gradient Boosting Classifier,gs,max_features,log2,churn,0.7024085489657556
138,Gradient Boosting Classifier,roc_auc_score,GS Best,{'max_depth': 2},churn,0.7369791130068066
139,Gradient Boosting Classifier,gs,max_depth,,churn,0.6496561948411196
140,Gradient Boosting Classifier,gs,max_depth,2,churn,0.7266448334051407
141,Gradient Boosting Classifier,gs,max_depth,3,churn,0.7265209652686427
142,Gradient Boosting Classifier,gs,max_depth,4,churn,0.7264059714397355
143,Gradient Boosting Classifier,gs,max_depth,5,churn,0.7218701682306831
144,Gradient Boosting Classifier,roc_auc_score,GS Best,{'min_samples_split': 20},churn,0.7377478083882238
145,Gradient Boosting Classifier,gs,min_samples_split,2,churn,0.7265209652686427
146,Gradient Boosting Classifier,gs,min_samples_split,4,churn,0.7262166778012613
147,Gradient Boosting Classifier,gs,min_samples_split,6,churn,0.7271591336472332
148,Gradient Boosting Classifier,gs,min_samples_split,8,churn,0.7272278255682685
149,Gradient Boosting Classifier,gs,min_samples_split,10,churn,0.727020258311807
150,Gradient Boosting Classifier,gs,min_samples_split,12,churn,0.7267272608105948
151,Gradient Boosting Classifier,gs,min_samples_split,14,churn,0.7270795597187609
152,Gradient Boosting Classifier,gs,min_samples_split,16,churn,0.7270826433643184
153,Gradient Boosting Classifier,gs,min_samples_split,18,churn,0.7274527787834941
154,Gradient Boosting Classifier,gs,min_samples_split,20,churn,0.7275275965410852
155,Gradient Boosting Classifier,gs,min_samples_split,22,churn,0.7272203790825779
156,Gradient Boosting Classifier,gs,min_samples_split,24,churn,0.7267571204173101
157,Gradient Boosting Classifier,gs,min_samples_split,26,churn,0.7267571204173101
158,Gradient Boosting Classifier,gs,min_samples_split,28,churn,0.7265595344037977
159,Gradient Boosting Classifier,gs,min_samples_split,30,churn,0.7265488670863832
160,Gradient Boosting Classifier,gs,min_samples_split,32,churn,0.7264134656750901
161,Gradient Boosting Classifier,gs,min_samples_split,34,churn,0.7264449127603685
162,Gradient Boosting Classifier,gs,min_samples_split,36,churn,0.7263392660901085
163,Gradient Boosting Classifier,gs,min_samples_split,38,churn,0.7265297954454129
164,Gradient Boosting Classifier,gs,min_samples_split,40,churn,0.7263261211224762
165,Gradient Boosting Classifier,gs,min_samples_split,42,churn,0.72624839006196
166,Gradient Boosting Classifier,gs,min_samples_split,44,churn,0.7261330609496839
167,Gradient Boosting Classifier,gs,min_samples_split,46,churn,0.7259303122237982
168,Gradient Boosting Classifier,gs,min_samples_split,48,churn,0.7271451521274314
169,Gradient Boosting Classifier,roc_auc_score,GS Best,{'loss': 'exponential'},churn,0.7392952872047419
170,Gradient Boosting Classifier,gs,loss,deviance,churn,0.7265209652686427
171,Gradient Boosting Classifier,gs,loss,exponential,churn,0.7283428081182503
172,Gradient Boosting Classifier,roc_auc_score,GS Best,{'min_samples_leaf': 33},churn,0.737150538372953
173,Gradient Boosting Classifier,gs,min_samples_leaf,1,churn,0.7265209652686427
174,Gradient Boosting Classifier,gs,min_samples_leaf,3,churn,0.726847199169809
175,Gradient Boosting Classifier,gs,min_samples_leaf,5,churn,0.7270830999389934
176,Gradient Boosting Classifier,gs,min_samples_leaf,7,churn,0.7287161848591008
177,Gradient Boosting Classifier,gs,min_samples_leaf,9,churn,0.7265940083137337
178,Gradient Boosting Classifier,gs,min_samples_leaf,11,churn,0.7283407524274832
179,Gradient Boosting Classifier,gs,min_samples_leaf,13,churn,0.7284620116725998
180,Gradient Boosting Classifier,gs,min_samples_leaf,15,churn,0.7275372601740897
181,Gradient Boosting Classifier,gs,min_samples_leaf,17,churn,0.7278531354244725
182,Gradient Boosting Classifier,gs,min_samples_leaf,19,churn,0.728609966271229
183,Gradient Boosting Classifier,gs,min_samples_leaf,21,churn,0.7283829566582994
184,Gradient Boosting Classifier,gs,min_samples_leaf,23,churn,0.7280781292167574
185,Gradient Boosting Classifier,gs,min_samples_leaf,25,churn,0.7272303958709907
186,Gradient Boosting Classifier,gs,min_samples_leaf,27,churn,0.7281217170702038
187,Gradient Boosting Classifier,gs,min_samples_leaf,29,churn,0.7281922949778612
188,Gradient Boosting Classifier,gs,min_samples_leaf,31,churn,0.7277293384136877
189,Gradient Boosting Classifier,gs,min_samples_leaf,33,churn,0.7292988490405089
190,Gradient Boosting Classifier,gs,min_samples_leaf,35,churn,0.7278254222668865
191,Gradient Boosting Classifier,gs,min_samples_leaf,37,churn,0.7275599938988812
192,Gradient Boosting Classifier,gs,min_samples_leaf,39,churn,0.7280471466821986
193,Gradient Boosting Classifier,gs,min_samples_leaf,41,churn,0.7280794692887046
194,Gradient Boosting Classifier,gs,min_samples_leaf,43,churn,0.7278928322879096
195,Gradient Boosting Classifier,roc_auc_score,GS Best,{'max_leaf_nodes': 5},churn,0.7389494315202882
196,Gradient Boosting Classifier,gs,max_leaf_nodes,,churn,0.7265209652686427
197,Gradient Boosting Classifier,gs,max_leaf_nodes,5,churn,0.7272820356814362
198,Gradient Boosting Classifier,gs,max_leaf_nodes,10,churn,0.726183408092233
199,Gradient Boosting Classifier,gs,max_leaf_nodes,15,churn,0.7248499650952832
200,Gradient Boosting Classifier,gs,max_leaf_nodes,20,churn,0.7248327857371627
201,Gradient Boosting Classifier,gs,max_leaf_nodes,25,churn,0.7248327857371627
202,Gradient Boosting Classifier,gs,max_leaf_nodes,30,churn,0.7248327857371627
203,Gradient Boosting Classifier,gs,max_leaf_nodes,35,churn,0.7248327857371627
204,Gradient Boosting Classifier,gs,max_leaf_nodes,40,churn,0.7248327857371627
205,Gradient Boosting Classifier,roc_auc_score,GS Best,{'subsample': 1.0},churn,0.7374926736404451
206,Gradient Boosting Classifier,gs,subsample,0.1,churn,0.6830548411962504
207,Gradient Boosting Classifier,gs,subsample,0.2,churn,0.7015123045015726
208,Gradient Boosting Classifier,gs,subsample,0.3,churn,0.7128476920327209
209,Gradient Boosting Classifier,gs,subsample,0.4,churn,0.7174199284813577
210,Gradient Boosting Classifier,gs,subsample,0.5,churn,0.7202726361510674
211,Gradient Boosting Classifier,gs,subsample,0.6,churn,0.7215836924462362
212,Gradient Boosting Classifier,gs,subsample,0.7,churn,0.7238814431852726
213,Gradient Boosting Classifier,gs,subsample,0.8,churn,0.7252870185993716
214,Gradient Boosting Classifier,gs,subsample,0.9,churn,0.7263758324425562
215,Gradient Boosting Classifier,gs,subsample,1.0,churn,0.7265209652686427
216,Gradient Boosting Classifier,roc_auc_score,GS Best,"{'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_leaf': 11, 'min_samples_split': 48}",churn,0.7401734487006014
217,Gradient Boosting Classifier,gs,Multi,"{'max_depth': 3, 'max_leaf_nodes': 5, 'min_samples_leaf': 11, 'min_samples_split': 48}",churn,0.7401734487006014
218,Random Forest Classifier,roc_auc_score,GS Best,{'criterion': 'gini'},appetency,0.5949632207271237
219,Random Forest Classifier,gs,criterion,gini,appetency,0.6054023446284938
220,Random Forest Classifier,gs,criterion,entropy,appetency,0.600702116167955
221,Random Forest Classifier,roc_auc_score,GS Best,{'n_estimators': 700},appetency,0.7603616591190435
222,Random Forest Classifier,gs,n_estimators,400,appetency,0.7629382539853423
223,Random Forest Classifier,gs,n_estimators,500,appetency,0.7668375718727626
224,Random Forest Classifier,gs,n_estimators,600,appetency,0.7670222193766034
225,Random Forest Classifier,gs,n_estimators,700,appetency,0.7700016992307557
226,Random Forest Classifier,roc_auc_score,GS Best,{'max_features': None},appetency,0.6475010017483027
227,Random Forest Classifier,gs,max_features,,appetency,0.6314007074345783
228,Random Forest Classifier,gs,max_features,auto,appetency,0.6054023446284938
229,Random Forest Classifier,gs,max_features,sqrt,appetency,0.6054023446284938
230,Random Forest Classifier,gs,max_features,log2,appetency,0.5705860587931518
231,Random Forest Classifier,roc_auc_score,GS Best,{'max_depth': 4},appetency,0.7919413546323304
232,Random Forest Classifier,gs,max_depth,,appetency,0.6054023446284938
233,Random Forest Classifier,gs,max_depth,2,appetency,0.7776591374439531
234,Random Forest Classifier,gs,max_depth,3,appetency,0.7904916317235959
235,Random Forest Classifier,gs,max_depth,4,appetency,0.79373949839451
236,Random Forest Classifier,gs,max_depth,5,appetency,0.7919404680655072
237,Random Forest Classifier,roc_auc_score,GS Best,{'min_samples_leaf': 39},appetency,0.7712026464063539
238,Random Forest Classifier,gs,min_samples_leaf,29,appetency,0.7455870571183526
239,Random Forest Classifier,gs,min_samples_leaf,31,appetency,0.7423050324474637
240,Random Forest Classifier,gs,min_samples_leaf,33,appetency,0.7534388207401101
241,Random Forest Classifier,gs,min_samples_leaf,35,appetency,0.745894599534572
242,Random Forest Classifier,gs,min_samples_leaf,37,appetency,0.7455026432757302
243,Random Forest Classifier,gs,min_samples_leaf,39,appetency,0.7574544562330994
244,Random Forest Classifier,gs,min_samples_leaf,41,appetency,0.7547195061330839
245,Random Forest Classifier,gs,min_samples_leaf,43,appetency,0.7518342830276795
246,Random Forest Classifier,roc_auc_score,GS Best,{'max_leaf_nodes': 25},appetency,0.7874958866759642
247,Random Forest Classifier,gs,max_leaf_nodes,,appetency,0.6054023446284938
248,Random Forest Classifier,gs,max_leaf_nodes,20,appetency,0.7878316108864846
249,Random Forest Classifier,gs,max_leaf_nodes,25,appetency,0.788615833152317
250,Random Forest Classifier,gs,max_leaf_nodes,30,appetency,0.7833984949073697
251,Random Forest Classifier,gs,max_leaf_nodes,35,appetency,0.7831723177804681
252,Random Forest Classifier,gs,max_leaf_nodes,40,appetency,0.7829997069480831
253,Random Forest Classifier,roc_auc_score,GS Best,{'min_samples_split': 48},appetency,0.714554339528876
254,Random Forest Classifier,gs,min_samples_split,20,appetency,0.6897251073431158
255,Random Forest Classifier,gs,min_samples_split,22,appetency,0.7030527327711066
256,Random Forest Classifier,gs,min_samples_split,24,appetency,0.7013670551765937
257,Random Forest Classifier,gs,min_samples_split,26,appetency,0.6982256253675998
